"lagoslakeid","lake_area_ha","lake_perim_meters","iws_zoneid","iws_ha","state_zoneid.x","elevation_m","sampledate","chla","secchi","IntenseUrban.pct","OpenUrban.pct","Barren.pct","Forest.pct","GrassShrub.pct","Wetland.pct","Pasture.pct","RowCrop.pct","LakeIWS.Ratio","DOY","Season","Ecoregion"
13747,27.22810808,3196.2424,"IWS_20549",356.6634147,"State_14",343.3859863,2010-05-05,4,4.4,0,4.98,0,16.15,6.27,1.31,20.21,48.53,0.0763411859971743,125,"Early","North Central Hardwood Forests"
13747,27.22810808,3196.2424,"IWS_20549",356.6634147,"State_14",343.3859863,2010-04-21,7,3.2,0,4.98,0,16.15,6.27,1.31,20.21,48.53,0.0763411859971743,111,"Early","North Central Hardwood Forests"
13747,27.22810808,3196.2424,"IWS_20549",356.6634147,"State_14",343.3859863,2011-05-12,8,3.4,0,4.98,0,16.15,6.27,1.31,20.21,48.53,0.0763411859971743,132,"Early","North Central Hardwood Forests"
13747,27.22810808,3196.2424,"IWS_20549",356.6634147,"State_14",343.3859863,2012-04-18,9,2,0,4.98,0,16.15,6.27,1.31,20.21,48.53,0.0763411859971743,109,"Early","North Central Hardwood Forests"
13747,27.22810808,3196.2424,"IWS_20549",356.6634147,"State_14",343.3859863,2012-05-09,2,8.1,0,4.98,0,16.15,6.27,1.31,20.21,48.53,0.0763411859971743,130,"Early","North Central Hardwood Forests"
13785,250.6837147,7798.6329,"IWS_23818",2892.363778,"State_14",352.2309875,2009-04-24,13,0.9,0.08,2.94,0,12.81,6.84,3.07,20.42,52.02,0.0866708802698884,114,"Early","North Central Hardwood Forests"
13785,250.6837147,7798.6329,"IWS_23818",2892.363778,"State_14",352.2309875,2009-05-11,21,0.9,0.08,2.94,0,12.81,6.84,3.07,20.42,52.02,0.0866708802698884,131,"Early","North Central Hardwood Forests"
13785,250.6837147,7798.6329,"IWS_23818",2892.363778,"State_14",352.2309875,2010-05-09,7,1.7,0.08,2.94,0,12.81,6.84,3.07,20.42,52.02,0.0866708802698884,129,"Early","North Central Hardwood Forests"
13785,250.6837147,7798.6329,"IWS_23818",2892.363778,"State_14",352.2309875,2011-05-08,7,2.3,0.08,2.94,0,12.81,6.84,3.07,20.42,52.02,0.0866708802698884,128,"Early","North Central Hardwood Forests"
13786,212.2649682,7541.5086,"IWS_23961",751.1480955,"State_14",365.3387451,2011-05-09,17.9,1.6,3.55,10.72,0,21.61,5.23,50.47,2.58,0.97,0.282587374542574,129,"Early","Northern Lakes and Forests"
13786,212.2649682,7541.5086,"IWS_23961",751.1480955,"State_14",365.3387451,2010-05-13,2.02,4.5,3.55,10.72,0,21.61,5.23,50.47,2.58,0.97,0.282587374542574,133,"Early","Northern Lakes and Forests"
13786,212.2649682,7541.5086,"IWS_23961",751.1480955,"State_14",365.3387451,2012-05-02,2.96,4.4,3.55,10.72,0,21.61,5.23,50.47,2.58,0.97,0.282587374542574,123,"Early","Northern Lakes and Forests"
15797,43.51640405,4638.3508,"IWS_22057",196.7118297,"State_14",285.0509949,2012-05-08,20,1.25,0,3.75,0,13.96,43.98,3.62,31.03,0.87,0.221219049796678,129,"Early","North Central Hardwood Forests"
15797,43.51640405,4638.3508,"IWS_22057",196.7118297,"State_14",285.0509949,2011-05-03,12,1.6,0,3.75,0,13.96,43.98,3.62,31.03,0.87,0.221219049796678,123,"Early","North Central Hardwood Forests"
15848,15.40186804,2163.726,"IWS_25276",36.73983046,"State_14",279.8540039,2011-04-18,6.7,2.4,6.83,36.59,0,0.49,0,0,0,0,0.419214456004869,108,"Early","North Central Hardwood Forests"
15848,15.40186804,2163.726,"IWS_25276",36.73983046,"State_14",279.8540039,2012-04-10,4,1.4,6.83,36.59,0,0.49,0,0,0,0,0.419214456004869,101,"Early","North Central Hardwood Forests"
15860,540.999656,12400.1503,"IWS_25895",1900.577385,"State_14",383.75,2011-05-15,6,3.8,0,5.16,0,26.84,9.03,4.77,20.78,32.43,0.284650159614522,135,"Early","North Central Hardwood Forests"
15908,90.93555544,5938.1791,"IWS_29031",525.515203,"State_14",294.1350098,2010-05-10,130,0.3,0,3.09,0,37,6.81,2.68,26.37,22.53,0.173040770125922,130,"Early","North Central Hardwood Forests"
15908,90.93555544,5938.1791,"IWS_29031",525.515203,"State_14",294.1350098,2011-05-03,27,1.1,0,3.09,0,37,6.81,2.68,26.37,22.53,0.173040770125922,123,"Early","North Central Hardwood Forests"
16779,120.5603731,5595.3997,"IWS_23211",1021.416609,"State_14",294.1824646,2012-04-17,15,0.89,4.92,8.38,0,20.2,12.54,13.77,23.24,7.03,0.118032516837603,108,"Early","North Central Hardwood Forests"
16779,120.5603731,5595.3997,"IWS_23211",1021.416609,"State_14",294.1824646,2012-05-01,7,1,4.92,8.38,0,20.2,12.54,13.77,23.24,7.03,0.118032516837603,122,"Early","North Central Hardwood Forests"
16870,298.3104842,14238.0639,"IWS_25052",1339.047848,"State_14",362.3699951,2009-05-14,7.85,1.2,0.86,6.78,0.09,21.72,7.2,10.32,8.91,38.8,0.222778061773936,134,"Early","North Central Hardwood Forests"
17878,10.88564196,3450.3386,"IWS_22398",246.5218674,"State_14",297.2790222,2012-04-24,31,0.6,12,9.6,0,6.31,1.64,29.99,12.73,15.8,0.0441569020825939,115,"Early","North Central Hardwood Forests"
17878,10.88564196,3450.3386,"IWS_22398",246.5218674,"State_14",297.2790222,2012-05-01,29,0.5,12,9.6,0,6.31,1.64,29.99,12.73,15.8,0.0441569020825939,122,"Early","North Central Hardwood Forests"
17906,63.04871655,3760.9243,"IWS_24187",263.4843991,"State_14",347.9070129,2010-05-12,1.56,1.4,0,1.16,0,23.07,2.78,12.64,11.93,44.85,0.239288234010664,132,"Early","Western Corn Belt Plains"
17906,63.04871655,3760.9243,"IWS_24187",263.4843991,"State_14",347.9070129,2009-05-05,2.68,1.1,0,1.16,0,23.07,2.78,12.64,11.93,44.85,0.239288234010664,125,"Early","Western Corn Belt Plains"
17959,7.477971788,2280.5403,"IWS_28513",257.123028,"State_14",275.9120178,2010-04-20,30,0.3,26.4,9.87,1.12,2,0.77,0.35,12.43,33.08,0.0290832441036748,110,"Early","North Central Hardwood Forests"
17959,7.477971788,2280.5403,"IWS_28513",257.123028,"State_14",275.9120178,2009-04-22,180,0.3,26.4,9.87,1.12,2,0.77,0.35,12.43,33.08,0.0290832441036748,112,"Early","North Central Hardwood Forests"
17959,7.477971788,2280.5403,"IWS_28513",257.123028,"State_14",275.9120178,2012-05-10,290,0.15,26.4,9.87,1.12,2,0.77,0.35,12.43,33.08,0.0290832441036748,131,"Early","North Central Hardwood Forests"
19332,76.80438428,13223.9235,"IWS_36629",1128.064569,"State_14",442.5140686,2012-05-13,5,1.8,0,1.68,0,55.27,6.25,34.44,0,0,0.0680850958275244,134,"Early","Northern Lakes and Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2010-04-21,6.1,1.69,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,111,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2010-05-05,17.5,1.35,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,125,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2011-04-27,30,1.74,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,117,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2011-05-09,11,2.21,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,129,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2009-04-22,17.21,1.34,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,112,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2009-05-05,9.53,1.3,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,125,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2012-04-18,34,1.1,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,109,"Early","North Central Hardwood Forests"
19981,12.41119071,1854.8256,"IWS_24624",132.6644005,"State_14",291.159668,2012-05-01,7,2.76,0,16.57,0,30.7,20.83,10.01,7.98,0,0.0935532868141216,122,"Early","North Central Hardwood Forests"
21138,4.937761276,991.1734,"IWS_27837",41.94092834,"State_14",251.950531,2009-05-05,1.2,6.1,0,0,0,85.19,12.23,0,1.29,0,0.117731330026158,125,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2010-04-13,7.7,2.59,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,103,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2010-04-27,3.3,2.74,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,117,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2010-05-12,2.7,2.59,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,132,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2011-04-13,53,1.2,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,103,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2011-04-25,24,1.4,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,115,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2011-05-11,16,1.7,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,131,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2009-04-14,5.3,3.1,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,104,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2009-05-14,4.6,2.4,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,134,"Early","North Central Hardwood Forests"
21140,15.55325082,2814.7831,"IWS_27930",238.2474118,"State_14",293.2390137,2012-04-17,4.2,2.13,0,5.73,0,13.12,16.02,5.92,41.39,11.99,0.0652819298329099,108,"Early","North Central Hardwood Forests"
22249,13.66569999,2084.8235,"IWS_28510",131.2208691,"State_14",268.8349915,2012-04-23,14,1.22,0.76,3.59,0,28.31,18.51,10.08,21.89,10.01,0.104142733421356,114,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2010-04-20,7.4,1.83,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,110,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2010-05-02,5.6,2.1,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,122,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2010-05-04,8,3.21,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,124,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2010-05-15,3.9,2.8,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,135,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2011-04-26,30,1.48,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,116,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2011-05-10,32,0.97,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,130,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2011-05-15,28,1.1,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,135,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2009-05-10,12,1.8,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,130,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2012-04-22,4.1,3.1,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,113,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2012-05-06,4.8,2.6,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,127,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2009-04-21,25.54,1.22,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,111,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2009-05-05,14.66,1.53,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,125,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2012-04-17,12,1.85,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,108,"Early","North Central Hardwood Forests"
23286,68.90463515,3379.0338,"IWS_26856",199.3313252,"State_14",288.0469971,2012-05-02,29,2.54,0,9.3,0,13.46,3.57,2.44,42.55,22.36,0.345678909628801,123,"Early","North Central Hardwood Forests"
23337,22.89851183,2216.8872,"IWS_27410",2440.000706,"State_14",269.1390076,2009-05-12,45,0.4,0.18,4.11,0.14,10.58,1.73,3.33,45.03,33.44,0.00938463328051185,132,"Early","North Central Hardwood Forests"
25348,73.56823281,4913.4874,"IWS_20856",942.2480188,"State_14",276.1660156,2011-05-04,2.5,3.5,22.25,26.21,0.93,5.72,1.52,3.96,7.59,0.93,0.0780773547326667,124,"Early","North Central Hardwood Forests"
25348,73.56823281,4913.4874,"IWS_20856",942.2480188,"State_14",276.1660156,2011-05-10,3.5,3,22.25,26.21,0.93,5.72,1.52,3.96,7.59,0.93,0.0780773547326667,130,"Early","North Central Hardwood Forests"
25348,73.56823281,4913.4874,"IWS_20856",942.2480188,"State_14",276.1660156,2009-05-06,4.6,1.68,22.25,26.21,0.93,5.72,1.52,3.96,7.59,0.93,0.0780773547326667,126,"Early","North Central Hardwood Forests"
25348,73.56823281,4913.4874,"IWS_20856",942.2480188,"State_14",276.1660156,2009-05-14,2.5,2.13,22.25,26.21,0.93,5.72,1.52,3.96,7.59,0.93,0.0780773547326667,134,"Early","North Central Hardwood Forests"
25360,46.42158083,3222.0847,"IWS_21866",839.1459646,"State_14",401.0390015,2012-05-09,1,1.5,0,3.4,0,65.4,17.2,4.54,7.7,1.53,0.0553200310653082,130,"Early","Northern Lakes and Forests"
25391,60.90035487,3871.5048,"IWS_26178",305.1851683,"State_14",374.7999878,2009-05-13,5.36,2,0,4.91,0,4.43,0.41,1.83,3,83.74,0.199552144716726,133,"Early","North Central Hardwood Forests"
25449,18.99414723,3743.7041,"IWS_27577",443.953493,"State_14",281.3339844,2012-04-24,2.1,3.81,0,4.58,0,27.36,16.94,7.29,34.2,5.11,0.0427840923193277,115,"Early","North Central Hardwood Forests"
26412,44.60899629,3078.4488,"IWS_21911",168.8432857,"State_14",282.2490234,2012-05-08,43,0.6,18.25,37.25,0,0,0,0.43,0,0,0.264203554823383,129,"Early","North Central Hardwood Forests"
26412,44.60899629,3078.4488,"IWS_21911",168.8432857,"State_14",282.2490234,2010-05-04,49.6,0.53,18.25,37.25,0,0,0,0.43,0,0,0.264203554823383,124,"Early","North Central Hardwood Forests"
26427,240.7240764,17685.1139,"IWS_22753",555.0812469,"State_14",354.6069946,2009-05-15,15.7,0.762,0.1,3.44,0,19.26,1.56,1.74,9.5,57.9,0.433673588766308,135,"Early","Western Corn Belt Plains"
26427,240.7240764,17685.1139,"IWS_22753",555.0812469,"State_14",354.6069946,2010-05-07,9.37,0.9,0.1,3.44,0,19.26,1.56,1.74,9.5,57.9,0.433673588766308,127,"Early","Western Corn Belt Plains"
27448,23.92402334,2002.7029,"IWS_23121",59.55150923,"State_14",266.5050049,2011-04-21,26,1.04,21.43,12.46,0,15.2,8.21,6.23,19.76,0.3,0.401736641931283,111,"Early","North Central Hardwood Forests"
27495,4.884307152,1599.5342,"IWS_28264",42.67605034,"State_14",265.5400696,2010-04-20,13,1.22,0,3.39,0,23.73,8.26,0,32.63,27.33,0.114450777733336,110,"Early","North Central Hardwood Forests"
27495,4.884307152,1599.5342,"IWS_28264",42.67605034,"State_14",265.5400696,2009-04-22,28,0.9,0,3.39,0,23.73,8.26,0,32.63,27.33,0.114450777733336,112,"Early","North Central Hardwood Forests"
27495,4.884307152,1599.5342,"IWS_28264",42.67605034,"State_14",265.5400696,2012-05-09,190,0.3,0,3.39,0,23.73,8.26,0,32.63,27.33,0.114450777733336,130,"Early","North Central Hardwood Forests"
28433,58.99519044,6505.359,"IWS_23788",76.84313324,"State_14",372.6690063,2012-05-10,1,3,0,6.26,0,62.92,0.93,22.94,0,0,0.767735358418345,131,"Early","Northern Lakes and Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2011-04-18,51,1.2,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,108,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2010-04-01,6.7,1.75,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,91,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2010-04-18,4.1,2,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,108,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2010-05-04,4.5,1.4,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,124,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2011-04-24,21,1.5,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,114,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2011-05-07,6,1.4,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,127,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-04-11,4,2.3,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,102,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2009-04-18,4.4,1.9,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,108,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2009-05-03,7.7,1.9,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,123,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-04-24,1.4,5,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,115,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-05-06,3.1,3.8,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,127,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2011-02-15,1.3,4.5,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,46,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-01-03,12,1.65,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,3,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-01-23,9.3,1.1,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,23,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-01-30,4,1.4,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,30,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-02-14,6.7,1.8,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,45,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-02-28,5.3,2,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,59,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-03-09,2.7,2.2,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,69,"Early","North Central Hardwood Forests"
28465,34.40464713,3905.1433,"IWS_25306",355.461811,"State_14",291.1707458,2012-03-21,4,1.4,7.08,24.53,0,19.38,4.7,6.01,10.96,0.15,0.0967885889997899,81,"Early","North Central Hardwood Forests"
29465,29.34396946,2160.1776,"IWS_21641",215.5859793,"State_14",263.8050232,2011-04-21,17,1.14,3.64,14.33,0,28.45,10.82,9.94,13.66,0,0.136112606001925,111,"Early","North Central Hardwood Forests"
29507,31.16739721,2526.5883,"IWS_24044",64.45904495,"State_14",265.8610229,2010-04-26,3.4,1.7,19.58,37.61,0,1.13,0,0,0,0,0.48352247902798,116,"Early","North Central Hardwood Forests"
29507,31.16739721,2526.5883,"IWS_24044",64.45904495,"State_14",265.8610229,2012-03-27,2.7,2.1,19.58,37.61,0,1.13,0,0,0,0,0.48352247902798,87,"Early","North Central Hardwood Forests"
29635,646.2532328,20021.1598,"IWS_31943",4319.99102,"State_14",368.5400085,2009-04-29,269,1.2,1.06,8.43,0,1.71,6.69,3.43,0.84,74.06,0.149595966706431,119,"Early","Western Corn Belt Plains"
29795,74.3195444,6288.5193,"IWS_35590",294.7619335,"State_14",427.2739868,2010-05-11,2.86,3.4,0,7.24,0,60.41,10.84,16.43,0.49,0,0.252134132510024,131,"Early","Northern Lakes and Forests"
30505,107.8810782,7104.2987,"IWS_21113",505.4453398,"State_14",395.2690125,2012-05-10,4,3.8,0,3.81,0,74.8,1.08,16.56,3.22,0.2,0.213437675066284,131,"Early","Northern Lakes and Forests"
30537,301.6057731,12952.8447,"IWS_23084",3227.224458,"State_14",327.7929993,2009-05-12,51.7,0.2,0.53,0.73,0,1.78,0.13,1.57,3.94,86.99,0.0934567077763514,132,"Early","Western Corn Belt Plains"
30834,91.93283894,7783.6683,"IWS_33660",989.7560935,"State_14",443.189209,2011-05-10,12.3,2.2,0,3.5,0,57.53,3.48,6.13,24.51,1.87,0.0928843374077191,130,"Early","Northern Lakes and Forests"
31567,17.16655004,2740.5212,"IWS_21953",41.7208119,"State_14",281.3659973,2011-05-07,3.3,1.8,9.44,15.88,0,1.93,0,0,0,0,0.411462511351559,127,"Early","North Central Hardwood Forests"
